year,retailer,sum_of_sales,sum_of_liters_sold,sum_of_gallons_sold
2017,HY-VEE,5965275.77,365446.40000000008,96540.725514896592
2017,FAREWAY,1040431.89,78295.699999999983,20683.535759817903
2017,WAL-MART,854662.37,59211.75,15642.089521217611
2017,CENTRAL CITY,531032.53,27541.749999999993,7275.7606230350357
2017,SAM'S CLUB,526927.38,30030.25,7933.152775328288
2017,CASEY'S,312547.79,23665.375000000004,6251.73068357522
2017,KUM & GO,267877.26,17927.774999999994,4736.0171159651081
2017,COSTCO,220954.08,20713.5,5471.9278065205081
2017,TARGET,220622.88,11106.15,2933.9344392974494
2017,WALGREENS,186841.3,12374.774999999998,3269.0697092203063
2018,HY-VEE,123096957.93,7786287.5850000391,2056919.5715803371
2018,WAL-MART,20857876.38,1511941.6999999997,399412.74193486711
2018,FAREWAY,19970746.15,1548255.3749999995,409005.79998828733
2018,SAM'S CLUB,19575468.36,1375525.25,363375.32836295688
2018,CENTRAL CITY,12319341.37,657406.81999999983,173668.50887364344
2018,CASEY'S,8448353.01,630984.325,166688.42414106985
2018,KUM & GO,6038416.77,408183.87000000017,107830.77067739109
2018,COSTCO,5265831.12,350811.0,92674.4618598144
2018,WILKIE LIQUORS,3270264.19,216038.9,57071.4396021968
2018,WALGREENS,3051389.23,214573.97500000003,56684.447358396093
2019,HY-VEE,126237673.56,7829006.7290000441,2068204.7755258027
2019,WAL-MART,22641784.26,1589798.5900000003,419980.35635639005
2019,FAREWAY,21508547.95,1611385.4149999984,425682.99222053919
2019,SAM'S CLUB,19607205.95,1363337.75,360155.73147484165
2019,CENTRAL CITY,14001035.37,732541.62500000012,193517.02451402278
2019,CASEY'S,11353372.72,783556.09000000032,206993.62043302422
2019,KUM & GO,6024204.04,374355.33000000054,98894.215837311131
2019,COSTCO,5759463.32,445926.0,117801.18661985968
2019,WILKIE LIQUORS,3638994.93,240693.57500000007,63584.515697169947
2019,LOT-A,3506337.66,191220.42500000002,50515.092125047435
2020,HY-VEE,138279949.01,8397441.6040000264,2218369.383086524
2020,FAREWAY,27560397.53,1962907.7049999968,518545.35701947613
2020,WAL-MART,23481421.98,1589054.7199999997,419783.84669180319
2020,SAM'S CLUB,21447405.03,1520990.5,401803.18200224795
2020,CASEY'S,17786025.4,1087382.1899999969,287255.98482999724
2020,CENTRAL CITY,10998872.4,555089.015,146639.00433401266
2020,COSTCO,8410165.91,621749.0,164248.70938162634
2020,KUM & GO,7209393.45,405473.00500000134,107114.63590667451
2020,TARGET,4220100.07,215973.39999999997,57054.136332767332
2020,WALGREENS,2962381.08,187657.15000000005,49573.774455181025
2021,HY-VEE,143279109.04,8388424.2250000248,2215987.2435692097
2021,FAREWAY,25291902.38,1770367.1299999969,467681.51815950894
2021,SAM'S CLUB,23636819.22,1593748.95,421023.93106514536
2021,CASEY'S,23509898.15,1272529.5699999947,336166.74819333089
2021,WAL-MART,23015295.65,1485923.5199999991,392539.46592564438
2021,CENTRAL CITY,14736619.05,740008.1,195489.45853865345
2021,COSTCO,9046883.35,618371.75,163356.53431779981
2021,KUM & GO,7171320.42,396911.49000000162,104852.92291782945
2021,BENZ,4301449.04,223706.43999999997,59096.989380534913
2021,WILKIE LIQUORS,4010558.37,254973.30000000005,67356.819957529835
